Datetime,Open,High,Low,Close,Adj Close,Volume,return,state,prev_state,two_prev_state,signal,strategy_return,cumulative_strategy_return,cumulative_btc_return
2024-11-24 12:44:00+00:00,96592.421875,96592.421875,96592.421875,96592.421875,96592.421875,177577984,-0.00040141339556520883,slight_down,moderate_down,slight_down,Hold,0.0,1.1844110395124354,1.0464524992564592
2024-11-24 12:45:00+00:00,96693.453125,96693.453125,96693.453125,96693.453125,96693.453125,41820160,0.001045954206746691,moderate_up,slight_down,moderate_down,Hold,0.0,1.1844110395124354,1.0475470406502172
2024-11-24 12:46:00+00:00,96786.4765625,96786.4765625,96786.4765625,96786.4765625,96786.4765625,169811968,0.0009620448385450064,slight_up,moderate_up,slight_down,Hold,0.0,1.1844110395124354,1.048554827873808
2024-11-24 12:47:00+00:00,96738.3984375,96738.3984375,96738.3984375,96738.3984375,96738.3984375,101752832,-0.0004967442426624391,slight_down,slight_up,moderate_up,Hold,0.0,1.1844110395124354,1.0480339642999457
2024-11-24 12:48:00+00:00,96530.5,96530.5,96530.5,96530.5,96530.5,32436224,-0.0021490787614631968,moderate_down,slight_down,slight_up,Hold,0.0,1.1844110395124354,1.0457816567659766
2024-11-24 12:50:00+00:00,96659.609375,96659.609375,96659.609375,96659.609375,96659.609375,292577280,0.001337498251847924,moderate_up,moderate_down,slight_down,Buy,0.001337498251847924,1.1859951872072527,1.0471803879037156
2024-11-24 12:51:00+00:00,96618.140625,96618.140625,96618.140625,96618.140625,96618.140625,39043072,-0.0004290183900818034,slight_down,moderate_up,moderate_down,Sell,0.0004290183900818034,1.1865040009531134,1.046731128259572
2024-11-24 12:52:00+00:00,96762.6796875,96762.6796875,96762.6796875,96762.6796875,96762.6796875,20832256,0.0014959826546547816,moderate_up,slight_down,moderate_up,Hold,0.0,1.1865040009531134,1.0482970198715356
2024-11-24 12:53:00+00:00,96865.28125,96865.28125,96865.28125,96865.28125,96865.28125,42590208,0.0010603423017154778,moderate_up,moderate_up,slight_down,Hold,0.0,1.1865040009531134,1.0494085735464675
2024-11-24 12:54:00+00:00,96912.4140625,96912.4140625,96912.4140625,96912.4140625,96912.4140625,118460416,0.0004865810731333742,slight_up,moderate_up,moderate_up,Hold,0.0,1.1865040009531134,1.0499191958963392
2024-11-24 12:55:00+00:00,96892.203125,96892.203125,96892.203125,96892.203125,96892.203125,32141312,-0.00020854848881346477,slight_down,slight_up,moderate_up,Hold,0.0,1.1865040009531134,1.0497002368346589
2024-11-24 12:56:00+00:00,96873.21875,96873.21875,96873.21875,96873.21875,96873.21875,42340352,-0.00019593294803621486,slight_down,slight_down,slight_up,Hold,0.0,1.1865040009531134,1.0494945659727015
2024-11-24 12:57:00+00:00,96845.6953125,96845.6953125,96845.6953125,96845.6953125,96845.6953125,98877440,-0.00028411812733331043,slight_down,slight_down,slight_down,Hold,0.0,1.1865040009531134,1.0491963855419708
2024-11-24 12:58:00+00:00,96819.4296875,96819.4296875,96819.4296875,96819.4296875,96819.4296875,4014080,-0.0002712110736078355,slight_down,slight_down,slight_down,Hold,0.0,1.1865040009531134,1.0489118318638224
2024-11-24 12:59:00+00:00,96905.921875,96905.921875,96905.921875,96905.921875,96905.921875,64258048,0.000893335023550268,slight_up,slight_down,slight_down,Hold,0.0,1.1865040009531134,1.0498488615398427
2024-11-24 13:00:00+00:00,96915.265625,96915.265625,96915.265625,96915.265625,96915.265625,72110080,9.642083599437079e-05,slight_up,slight_up,slight_down,Hold,0.0,1.1865040009531134,1.0499500888447402
2024-11-24 13:02:00+00:00,96851.8125,96851.8125,96851.8125,96851.8125,96851.8125,40824832,-0.0006547278655307798,slight_down,slight_up,slight_up,Hold,0.0,1.1865040009531134,1.049262657264157
2024-11-24 13:03:00+00:00,96907.03125,96907.03125,96907.03125,96907.03125,96907.03125,41480192,0.0005701364649215446,slight_up,slight_down,slight_up,Hold,0.0,1.1865040009531134,1.0498608801663438
2024-11-24 13:04:00+00:00,97145.9765625,97145.9765625,97145.9765625,97145.9765625,97145.9765625,9846784,0.0024657169806756585,moderate_up,slight_up,slight_down,Hold,0.0,1.1865040009531134,1.052449539965917
2024-11-24 13:05:00+00:00,97187.7578125,97187.7578125,97187.7578125,97187.7578125,97187.7578125,59490304,0.00043008729211879704,slight_up,moderate_up,slight_up,Hold,0.0,1.1865040009531134,1.0529021851386526
2024-11-24 13:06:00+00:00,97320.46875,97320.46875,97320.46875,97320.46875,97320.46875,93573120,0.001365510847117557,moderate_up,slight_up,moderate_up,Hold,0.0,1.1865040009531134,1.0543399344934132
2024-11-24 13:07:00+00:00,97381.046875,97381.046875,97381.046875,97381.046875,97381.046875,1630208,0.0006224602673834401,slight_up,moderate_up,slight_up,Hold,0.0,1.1865040009531134,1.054996219210951
2024-11-24 13:08:00+00:00,97305.46875,97305.46875,97305.46875,97305.46875,97305.46875,85811200,-0.0007761071319865032,slight_down,slight_up,moderate_up,Hold,0.0,1.1865040009531134,1.0541774291210027
2024-11-24 13:09:00+00:00,97358.6953125,97358.6953125,97358.6953125,97358.6953125,97358.6953125,44576768,0.0005470048413902528,slight_up,slight_down,slight_up,Hold,0.0,1.1865040009531134,1.054754069278416
2024-11-24 13:10:00+00:00,97277.984375,97277.984375,97277.984375,97277.984375,97277.984375,13418496,-0.0008290059479632017,slight_down,slight_up,slight_down,Hold,0.0,1.1865040009531134,1.053879671881346
2024-11-24 13:11:00+00:00,97290.7265625,97290.7265625,97290.7265625,97290.7265625,97290.7265625,197177344,0.000130987371725233,slight_up,slight_down,slight_up,Hold,0.0,1.1865040009531134,1.0540177168096803
2024-11-24 13:12:00+00:00,97375.140625,97375.140625,97375.140625,97375.140625,97375.140625,13287424,0.0008676475701492325,slight_up,slight_up,slight_down,Hold,0.0,1.1865040009531134,1.0549322327205644
2024-11-24 13:14:00+00:00,97299.6640625,97299.6640625,97299.6640625,97299.6640625,97299.6640625,101584896,-0.0007751112041076702,slight_down,slight_up,slight_up,Hold,0.0,1.1865040009531134,1.0541145429274084
2024-11-24 13:15:00+00:00,97311.390625,97311.390625,97311.390625,97311.390625,97311.390625,11132928,0.00012052007181106994,slight_up,slight_down,slight_up,Hold,0.0,1.1865040009531134,1.054241584887819
2024-11-24 13:16:00+00:00,97308.890625,97308.890625,97308.890625,97308.890625,97308.890625,0,-2.5690723192250964e-05,slight_down,slight_up,slight_down,Hold,0.0,1.1865040009531134,1.054214500659084
2024-11-24 13:17:00+00:00,97396.609375,97396.609375,97396.609375,97396.609375,97396.609375,30658560,0.000901446408818396,slight_up,slight_down,slight_up,Hold,0.0,1.1865040009531134,1.0551648185348275
2024-11-24 13:18:00+00:00,97465.09375,97465.09375,97465.09375,97465.09375,97465.09375,0,0.0007031494775791014,slight_up,slight_up,slight_down,Hold,0.0,1.1865040009531134,1.0559067571257401
2024-11-24 13:19:00+00:00,97444.1484375,97444.1484375,97444.1484375,97444.1484375,97444.1484375,6684672,-0.00021490065513840584,slight_down,slight_up,slight_up,Hold,0.0,1.1865040009531134,1.0556798420718687
2024-11-24 13:20:00+00:00,97441.2265625,97441.2265625,97441.2265625,97441.2265625,97441.2265625,33046528,-2.9985125293285897e-05,slight_down,slight_down,slight_up,Hold,0.0,1.1865040009531134,1.0556481873795347
2024-11-24 13:21:00+00:00,97366.015625,97366.015625,97366.015625,97366.015625,97366.015625,0,-0.0007718595111460003,slight_down,slight_down,slight_down,Hold,0.0,1.1865040009531134,1.0548333752856818
2024-11-24 13:22:00+00:00,97414.4140625,97414.4140625,97414.4140625,97414.4140625,97414.4140625,8200192,0.0004970773137764617,slight_up,slight_down,slight_down,Hold,0.0,1.1865040009531134,1.0553577090263506
2024-11-24 13:23:00+00:00,97507.109375,97507.109375,97507.109375,97507.109375,97507.109375,0,0.0009515564343540728,slight_up,slight_up,slight_down,Hold,0.0,1.1865040009531134,1.05636194144492
2024-11-24 13:24:00+00:00,97557.0390625,97557.0390625,97557.0390625,97557.0390625,97557.0390625,0,0.0005120620211187532,slight_up,slight_up,slight_up,Hold,0.0,1.1865040009531134,1.056902864275689
2024-11-24 13:25:00+00:00,97525.3125,97525.3125,97525.3125,97525.3125,97525.3125,40443904,-0.0003252103877371404,slight_down,slight_up,slight_up,Hold,0.0,1.1865040009531134,1.0565591484853973
2024-11-24 13:26:00+00:00,97552.1328125,97552.1328125,97552.1328125,97552.1328125,97552.1328125,44912640,0.0002750087317073824,slight_up,slight_down,slight_up,Hold,0.0,1.1865040009531134,1.056849711476796
2024-11-24 13:28:00+00:00,97596.53125,97596.53125,97596.53125,97596.53125,97596.53125,5189632,0.00045512523632185165,slight_up,slight_up,slight_down,Hold,0.0,1.1865040009531134,1.0573307104514886
2024-11-24 13:29:00+00:00,97592.671875,97592.671875,97592.671875,97592.671875,97592.671875,60534784,-3.9544182058204314e-05,slight_down,slight_up,slight_up,Hold,0.0,1.1865040009531134,1.0572888991733789
2024-11-24 13:30:00+00:00,97587.84375,97587.84375,97587.84375,97587.84375,97587.84375,5300224,-4.947220838658062e-05,slight_down,slight_down,slight_up,Hold,0.0,1.1865040009531134,1.057236592756634
2024-11-24 13:31:00+00:00,97547.2890625,97547.2890625,97547.2890625,97547.2890625,97547.2890625,6791168,-0.0004155710992436168,slight_down,slight_down,slight_down,Hold,0.0,1.1865040009531134,1.0567972357836215
2024-11-24 13:32:00+00:00,97589.1953125,97589.1953125,97589.1953125,97589.1953125,97589.1953125,5996544,0.0004295993297480649,slight_up,slight_down,slight_down,Hold,0.0,1.1865040009531134,1.0572512351677938
2024-11-24 13:33:00+00:00,97631.203125,97631.203125,97631.203125,97631.203125,97631.203125,28381184,0.0004304555680112454,slight_up,slight_up,slight_down,Hold,0.0,1.1865040009531134,1.0577063348487585
2024-11-24 13:34:00+00:00,97706.28125,97706.28125,97706.28125,97706.28125,97706.28125,0,0.0007689972324100847,slight_up,slight_up,slight_up,Hold,0.0,1.1865040009531134,1.0585197080929598
2024-11-24 13:35:00+00:00,97507.125,97507.125,97507.125,97507.125,97507.125,43413504,-0.0020383157300851718,moderate_down,slight_up,slight_up,Hold,0.0,1.1865040009531134,1.0563621107213488
2024-11-24 13:36:00+00:00,97479.765625,97479.765625,97479.765625,97479.765625,97479.765625,16465920,-0.00028058846981693364,slight_down,moderate_down,slight_up,Hold,0.0,1.1865040009531134,1.0560657076931288
2024-11-24 13:38:00+00:00,97432.0234375,97432.0234375,97432.0234375,97432.0234375,97432.0234375,55988224,-0.0004897651034950767,slight_down,slight_down,moderate_down,Hold,0.0,1.1865040009531134,1.0555484835625029
2024-11-24 13:39:00+00:00,97461.328125,97461.328125,97461.328125,97461.328125,97461.328125,6963200,0.0003007705933439908,slight_up,slight_down,slight_down,Hold,0.0,1.1865040009531134,1.0558659615062074
2024-11-24 13:40:00+00:00,97439.8515625,97439.8515625,97439.8515625,97439.8515625,97439.8515625,11091968,-0.00022035983823709415,slight_down,slight_up,slight_down,Hold,0.0,1.1865040009531134,1.0556332910537298
2024-11-24 13:41:00+00:00,97460.0546875,97460.0546875,97460.0546875,97460.0546875,97460.0546875,53923840,0.00020733944762874046,slight_up,slight_down,slight_up,Hold,0.0,1.1865040009531134,1.0558521654771955
2024-11-24 13:42:00+00:00,97393.9609375,97393.9609375,97393.9609375,97393.9609375,97393.9609375,0,-0.0006781624554995647,slight_down,slight_up,slight_down,Hold,0.0,1.1865040009531134,1.055136126180011
2024-11-24 13:43:00+00:00,97378.5390625,97378.5390625,97378.5390625,97378.5390625,97378.5390625,7573504,-0.00015834529011404808,slight_down,slight_down,slight_up,Hold,0.0,1.1865040009531134,1.0549690503440012
2024-11-24 13:44:00+00:00,97336.171875,97336.171875,97336.171875,97336.171875,97336.171875,20787200,-0.0004350772552955684,slight_down,slight_down,slight_down,Hold,0.0,1.1865040009531134,1.0545100573051558
2024-11-24 13:45:00+00:00,97285.0,97285.0,97285.0,97285.0,97285.0,15896576,-0.0005257231100656012,slight_down,slight_down,slight_down,Hold,0.0,1.1865040009531134,1.053955676998234
2024-11-24 13:46:00+00:00,97232.9296875,97232.9296875,97232.9296875,97232.9296875,97232.9296875,4292608,-0.0005352347484195441,slight_down,slight_down,slight_down,Hold,0.0,1.1865040009531134,1.0533915632966104
2024-11-24 13:47:00+00:00,97314.3125,97314.3125,97314.3125,97314.3125,97314.3125,31137792,0.000836988176346809,slight_up,slight_down,slight_down,Hold,0.0,1.1865040009531134,1.0542732395801533
2024-11-24 13:48:00+00:00,97366.703125,97366.703125,97366.703125,97366.703125,97366.703125,6950912,0.0005383650529309225,slight_up,slight_up,slight_down,Hold,0.0,1.1865040009531134,1.0548408234485835
2024-11-24 13:50:00+00:00,97430.0078125,97430.0078125,97430.0078125,97430.0078125,97430.0078125,46952448,0.0006501677212868984,slight_up,slight_up,slight_up,Hold,0.0,1.1865040009531134,1.0555266469030855
2024-11-24 13:51:00+00:00,97469.9140625,97469.9140625,97469.9140625,97469.9140625,97469.9140625,48033792,0.00040958890280284876,slight_up,slight_up,slight_up,Hold,0.0,1.1865040009531134,1.0559589789042698
2024-11-24 13:52:00+00:00,97482.46875,97482.46875,97482.46875,97482.46875,97482.46875,0,0.00012880577171681118,slight_up,slight_up,slight_up,Hold,0.0,1.1865040009531134,1.0560949925154488
2024-11-24 13:53:00+00:00,97443.203125,97443.203125,97443.203125,97443.203125,97443.203125,19177472,-0.0004027967849347114,slight_down,slight_up,slight_up,Hold,0.0,1.1865040009531134,1.0556696008478779
2024-11-24 13:54:00+00:00,97440.2421875,97440.2421875,97440.2421875,97440.2421875,97440.2421875,10760192,-3.0386290731820864e-05,slight_down,slight_down,slight_up,Hold,0.0,1.1865040009531134,1.0556375229644697
2024-11-24 13:55:00+00:00,97449.4765625,97449.4765625,97449.4765625,97449.4765625,97449.4765625,57344,9.476962282417567e-05,slight_up,slight_down,slight_down,Hold,0.0,1.1865040009531134,1.0557375653343601
2024-11-24 13:56:00+00:00,97451.9375,97451.9375,97451.9375,97451.9375,97451.9375,0,2.5253470688602064e-05,slight_up,slight_up,slight_down,Hold,0.0,1.1865040009531134,1.0557642263720213
2024-11-24 13:57:00+00:00,97424.4921875,97424.4921875,97424.4921875,97424.4921875,97424.4921875,16498688,-0.0002816292133750453,slight_down,slight_up,slight_up,Hold,0.0,1.1865040009531134,1.0554668923234387
2024-11-24 13:58:00+00:00,97342.4140625,97342.4140625,97342.4140625,97342.4140625,97342.4140625,5267456,-0.0008424793720457346,slight_down,slight_down,slight_up,Hold,0.0,1.1865040009531134,1.054577683238779
2024-11-24 13:59:00+00:00,97300.7265625,97300.7265625,97300.7265625,97300.7265625,97300.7265625,12214272,-0.0004282562786375177,slight_down,slight_down,slight_down,Hold,0.0,1.1865040009531134,1.0541260537246209
2024-11-24 14:00:00+00:00,97295.015625,97295.015625,97295.015625,97295.015625,97295.015625,0,-5.869367785582558e-05,slight_down,slight_down,slight_down,Hold,0.0,1.1865040009531134,1.054064183189604
2024-11-24 14:02:00+00:00,97218.359375,97218.359375,97218.359375,97218.359375,97218.359375,0,-0.0007878743788423126,slight_down,slight_down,slight_down,Hold,0.0,1.1865040009531134,1.0532337130260137
2024-11-24 14:03:00+00:00,97156.0390625,97156.0390625,97156.0390625,97156.0390625,97156.0390625,0,-0.0006410343982417022,slight_down,slight_down,slight_down,Hold,0.0,1.1865040009531134,1.052558553986576
2024-11-24 14:04:00+00:00,97187.7421875,97187.7421875,97187.7421875,97187.7421875,97187.7421875,0,0.0003263114192995076,slight_up,slight_down,slight_down,Hold,0.0,1.1865040009531134,1.0529020158622233
2024-11-24 14:05:00+00:00,97182.484375,97182.484375,97182.484375,97182.484375,97182.484375,0,-5.4099543642660564e-05,slight_down,slight_up,slight_down,Hold,0.0,1.1865040009531134,1.0528450543436647
2024-11-24 14:06:00+00:00,97106.4375,97106.4375,97106.4375,97106.4375,97106.4375,0,-0.000782516268122535,slight_down,slight_down,slight_up,Hold,0.0,1.1865040009531134,1.0520211859608284
2024-11-24 14:07:00+00:00,97085.71875,97085.71875,97085.71875,97085.71875,97085.71875,4673536,-0.0002133612408549146,slight_down,slight_down,slight_down,Hold,0.0,1.1865040009531134,1.051796725415186
2024-11-24 14:08:00+00:00,97037.5546875,97037.5546875,97037.5546875,97037.5546875,97037.5546875,20013056,-0.0004960983254810314,slight_down,slight_down,slight_down,Hold,0.0,1.1865040009531134,1.0512749308209612
2024-11-24 14:09:00+00:00,97035.53125,97035.53125,97035.53125,97035.53125,97035.53125,13709312,-2.0852107274538234e-05,slight_down,slight_down,slight_down,Hold,0.0,1.1865040009531134,1.0512530095233288
2024-11-24 14:10:00+00:00,97059.4296875,97059.4296875,97059.4296875,97059.4296875,97059.4296875,0,0.0002462854295961492,slight_up,slight_down,slight_down,Hold,0.0,1.1865040009531134,1.0515119178223935
2024-11-24 14:11:00+00:00,97022.25,97022.25,97022.25,97022.25,97022.25,14000128,-0.00038306105465180096,slight_down,slight_up,slight_down,Hold,0.0,1.1865040009531134,1.0511091245581736
2024-11-24 14:12:00+00:00,97005.2890625,97005.2890625,97005.2890625,97005.2890625,97005.2890625,21680128,-0.00017481492647308805,slight_down,slight_down,slight_up,Hold,0.0,1.1865040009531134,1.0509253749938487
2024-11-24 14:14:00+00:00,96989.390625,96989.390625,96989.390625,96989.390625,96989.390625,36753408,-0.00016389248105597165,slight_down,slight_down,slight_down,Hold,0.0,1.1865040009531134,1.0507531362267364
2024-11-24 14:15:00+00:00,96862.234375,96862.234375,96862.234375,96862.234375,96862.234375,2723840,-0.001311032569444981,moderate_down,slight_down,slight_down,Hold,0.0,1.1865040009531134,1.0493755646426968
2024-11-24 14:17:00+00:00,96782.1171875,96782.1171875,96782.1171875,96782.1171875,96782.1171875,41582592,-0.0008271251227782717,slight_down,moderate_down,slight_down,Hold,0.0,1.1865040009531134,1.0485075997499511
2024-11-24 14:18:00+00:00,96816.5078125,96816.5078125,96816.5078125,96816.5078125,96816.5078125,6213632,0.00035534069722165107,slight_up,slight_down,moderate_down,Hold,0.0,1.1865040009531134,1.0488801771714884
2024-11-24 14:19:00+00:00,96762.03125,96762.03125,96762.03125,96762.03125,96762.03125,22179840,-0.0005626784494799919,slight_down,slight_up,slight_down,Hold,0.0,1.1865040009531134,1.0482899948997073
2024-11-24 14:20:00+00:00,96775.4609375,96775.4609375,96775.4609375,96775.4609375,96775.4609375,55496704,0.00013879088033297293,slight_up,slight_down,slight_up,Hold,0.0,1.1865040009531134,1.0484354879909437
2024-11-24 14:21:00+00:00,96891.796875,96891.796875,96891.796875,96891.796875,96891.796875,8077312,0.0012021222774143414,moderate_up,slight_up,slight_down,Hold,0.0,1.1865040009531134,1.0496958356474893
